TICKER,DATE,OPEN,HIGH,LOW,CLOSE,VOL,WAPRICE
RU0008926639,2000-07-17,,,,,0,66
RU0008958863,2000-07-17,,,,,0,1.175
RU0009004642,2000-07-17,,,,,0,209.5
RU0009033591,2000-07-17,,,,,0,13.25
RU0009046650,2000-07-17,,,,,0,12.75
RU0009046668,2000-07-17,,,,,0,292.505
RU0009046676,2000-07-17,,,,,0,190.005
RU0009058218,2000-07-17,,,,,0,4
RU0009058804,2000-07-17,,,,,0,26
RU0009071195,2000-07-17,,,,,0,11
RU0009083893,2000-07-17,,,,,0,65
RU0009098255,2000-07-17,,,,,0,0.76
RU0009099923,2000-07-17,,,,,0,29.5
RU14HTCM5004,2000-07-17,,,,,0,47.5
RU14INUR2017,2000-07-17,,,,,0,20.5
RU14TATN2016,2000-07-17,,,,,0,3.995
RU14VOST1005,2000-07-17,,,,,0,0.71
SARE,2000-07-17,,,,,0,0.12
SAREP,2000-07-17,0.05,0.06,0.05,0.06,349900,0.06
SBER,2000-07-17,1333,1372,1333,1352,8732,1361.28
SBERP,2000-07-17,,,,,0,13.405
SNGS,2000-07-17,8.2,8.66,8.2,8.45,6158700,8.502
SNGSP,2000-07-17,,,,,0,3.5525
SVER,2000-07-17,,,,,0,2.065
URSI,2000-07-17,,,,,0,0.425
YUKO,2000-07-17,,,,,0,21.61
AFLT,2000-07-18,4.7,4.7,4.7,4.7,18550,4.7
AVAZP,2000-07-18,,,,,0,11
DALE,2000-07-18,0.028,0.028,0.028,0.028,900000,0.028
DALEP,2000-07-18,0.016,0.016,0.015,0.015,3831700,0.015
DLSV,2000-07-18,,,,,0,18.5
EESR,2000-07-18,3.7,3.798,3.661,3.683,399964000,3.723
EESRP,2000-07-18,1.471,1.506,1.451,1.477,5275000,1.48
IRGZ,2000-07-18,2.7,2.778,2.7,2.778,1069200,2.748
KRNG,2000-07-18,,,,,0,0.91
KZBE,2000-07-18,,,,,0,2.5
LKOH,2000-07-18,369.99,372.8,363,366.04,136759,367.28
LSNGP,2000-07-18,,,,,0,2.325
MFGS,2000-07-18,57,57,57,57,800,57
MFGSP,2000-07-18,14.78,14.8,14.78,14.8,5000,14.79
MICEXINDEXCF,2000-07-18,197.96,197.96,194.23,194.99,2,197.96
MSNG,2000-07-18,1.147,1.155,1.115,1.135,4951900,1.135
RTKM,2000-07-18,69.24,69.75,67.5,68.47,891800,68.66
RTKMP,2000-07-18,23.12,23.75,22.01,23.15,19200,23.21
RTSEP,2000-07-18,0.5,0.5,0.5,0.5,200,0.35
RU0008926639,2000-07-18,60,60,60,60,1500,60
RU0008958863,2000-07-18,1.107,1.107,1.107,1.107,40000,1.107
RU0009004642,2000-07-18,210,210,205,207.49,3900,207.65
RU0009033591,2000-07-18,13.8,13.95,13.71,13.71,98300,13.8
RU0009046650,2000-07-18,10.8,10.8,10.8,10.8,300,10.8
RU0009046668,2000-07-18,291,292,286,286,4083,290.86
RU0009046676,2000-07-18,192.5,192.5,190.01,190.01,1000,190.51
RU0009058218,2000-07-18,,,,,0,3.975
RU0009058804,2000-07-18,26,26,26,26,1000,26
RU0009071195,2000-07-18,,,,,0,11
RU0009084495,2000-07-18,,,,,0,0.26
RU0009098255,2000-07-18,,,,,0,0.66
RU0009099923,2000-07-18,,,,,0,33.5
RU0009099964,2000-07-18,,,,,0,32.5
RU0009099972,2000-07-18,,,,,0,11.5
RU0009107361,2000-07-18,,,,,0,1156.09
RU14HTCM5004,2000-07-18,,,,,0,47
RU14INUR2017,2000-07-18,22,22,22,22,2000,22
RU14TATN2016,2000-07-18,3.901,3.901,3.9,3.9,15000,3.9
SARE,2000-07-18,0.12,0.12,0.12,0.12,1000,0.12
SAREP,2000-07-18,0.06,0.06,0.06,0.06,7200,0.06
SBER,2000-07-18,1341.17,1352.5,1327,1335,7134,1339.25
SBERP,2000-07-18,13,13.27,12.83,12.83,84900,13
SNGS,2000-07-18,8.409,8.46,8.266,8.275,2948000,8.37
SNGSP,2000-07-18,3.51,3.586,3.48,3.51,803600,3.525
URSI,2000-07-18,0.45,0.45,0.45,0.45,10000,0.45
YUKO,2000-07-18,22.1,22.5,22.1,22.21,11976,22.31
AFLT,2000-07-19,4.7,4.77,4.7,4.77,23566,4.75
AVAN,2000-07-19,40,40,40,40,700,40
AVAZP,2000-07-19,,,,,0,11
DALE,2000-07-19,,,,,0,0.028
DALEP,2000-07-19,0.016,0.016,0.015,0.015,620000,0.016
DLSV,2000-07-19,,,,,0,19.06
EESR,2000-07-19,3.659,3.765,3.626,3.677,356587000,3.708
EESRP,2000-07-19,1.451,1.49,1.431,1.46,5116300,1.467
IRGZ,2000-07-19,2.73,2.75,2.71,2.72,708900,2.735
LKOH,2000-07-19,367.5,371,364,370,86778,368.57
LSNGP,2000-07-19,,,,,0,2.38
MFGS,2000-07-19,,,,,0,48
MICEXINDEXCF,2000-07-19,194.99,195.98,194.33,194.99,2,194.99
MSNG,2000-07-19,1.14,1.145,1.111,1.122,3913200,1.132
PMNG,2000-07-19,,,,,0,12
RTKM,2000-07-19,68.1,69.5,67.32,68,1770900,68.68
RTKMP,2000-07-19,23.21,23.6,23.2,23.2,24400,23.46
RU0008926639,2000-07-19,58,58,58,58,1500,58
RU0008958863,2000-07-19,,,,,0,1.14
RU0009004642,2000-07-19,206,208,202.5,202.5,3700,204.44
RU0009033591,2000-07-19,13.69,13.9,13.43,13.59,313900,13.7
RU0009046668,2000-07-19,292,296,288.6,288.6,16002,293.19
RU0009046676,2000-07-19,187.01,187.01,184.29,184.29,1100,186.76
RU0009058218,2000-07-19,,,,,0,3.5
RU0009058804,2000-07-19,24.1,24.1,24.1,24.1,500,24.1
RU0009071195,2000-07-19,,,,,0,11
RU0009075857,2000-07-19,,,,,0,1.6
RU0009084495,2000-07-19,,,,,0,0.24
RU0009098255,2000-07-19,,,,,0,0.575
RU0009099923,2000-07-19,,,,,0,32.5
RU0009107361,2000-07-19,1362.69,1362.69,1362.69,1362.69,200,1362.69
RU0009107387,2000-07-19,305.91,306,305.91,306,450,305.92
RU14HTCM5004,2000-07-19,,,,,0,57.5
RU14INUR2017,2000-07-19,22.2,22.2,22.2,22.2,2000,22.2
RU14LKOH5018,2000-07-19,,,,,0,227.5
RU14TATN2016,2000-07-19,4.05,4.05,4.05,4.05,1500,4.05
SARE,2000-07-19,0.11,0.11,0.11,0.11,243600,0.11
SAREP,2000-07-19,0.05,0.05,0.05,0.05,27900,0.05
SBER,2000-07-19,1340,1345.49,1282,1296,18491,1311.85
SBERP,2000-07-19,13,13,12.5,12.5,284700,12.69
SNGS,2000-07-19,8.301,8.45,8.126,8.219,3444800,8.278
SNGSP,2000-07-19,3.58,3.58,3.45,3.49,494300,3.508
SVER,2000-07-19,,,,,0,1.75
URSI,2000-07-19,0.44,0.44,0.44,0.44,31300,0.44
YUKO,2000-07-19,23,24.44,23,23.5,51300,23.48
AFLT,2000-07-20,4.7,4.71,4.7,4.71,13072,4.71
AVAN,2000-07-20,40,40,40,40,1200,40
AVAZP,2000-07-20,,,,,0,11
DALE,2000-07-20,0.026,0.028,0.025,0.028,2100000,0.025
DALEP,2000-07-20,0.016,0.016,0.015,0.015,7345700,0.015
DLSV,2000-07-20,,,,,0,18.06
EESR,2000-07-20,3.691,3.72,3.605,3.699,308215600,3.674
EESRP,2000-07-20,1.464,1.468,1.421,1.468,3651200,1.446
IRGZ,2000-07-20,2.65,2.72,2.65,2.679,1084800,2.684
LKOH,2000-07-20,366.45,373,366,372.2,66799,370.68
LSNGP,2000-07-20,,,,,0,2.395
MFGS,2000-07-20,57,57,57,57,600,57
MFGSP,2000-07-20,,,,,0,14
MICEXINDEXCF,2000-07-20,194.99,194.99,193.29,194.77,2,194.99
MSNG,2000-07-20,1.13,1.145,1.103,1.13,1664100,1.13
PMNG,2000-07-20,,,,,0,11.75
RTKM,2000-07-20,68.86,70.2,67.5,69.57,527500,69.2
RTKMP,2000-07-20,23.2,23.6,23.1,23.5,14000,23.52
RU0008926639,2000-07-20,60,60,60,60,1700,60
RU0008958863,2000-07-20,1.1,1.15,1.1,1.13,23300,1.113
RU0009004642,2000-07-20,202,205.9,201.5,205.9,3200,202.7
RU0009033591,2000-07-20,13.5,13.65,13.45,13.45,189600,13.61
RU0009046668,2000-07-20,287,289,287,288,1163,288.19
RU0009046676,2000-07-20,188.11,191,188.11,191,1800,189.9
RU0009046759,2000-07-20,50,50,50,50,400,41.25
RU0009058218,2000-07-20,,,,,0,4
RU0009058804,2000-07-20,21,23.9,21,23.9,2500,22.19
RU0009071195,2000-07-20,,,,,0,11
RU0009075840,2000-07-20,4.22,4.22,4.22,4.22,3000,4.22
RU0009083893,2000-07-20,50,50,50,50,1700,50
RU0009098255,2000-07-20,,,,,0,0.675
RU0009099923,2000-07-20,37,37,37,37,5100,37
RU0009099972,2000-07-20,,,,,0,9.5
RU0009107361,2000-07-20,,,,,0,1525
RU0009107387,2000-07-20,300,300,300,300,45,300
RU14HTCM5004,2000-07-20,43,43,43,43,750,43
RU14INUR2017,2000-07-20,21,21,21,21,2000,21
RU14TATN2016,2000-07-20,4,4,4,4,2000,4
SARE,2000-07-20,,,,,0,0.115
SAREP,2000-07-20,,,,,0,0.06
SBER,2000-07-20,1293.83,1299.99,1260,1281.92,9720,1275.31
SBERP,2000-07-20,12.41,12.48,12.21,12.48,66300,12.35
SNGS,2000-07-20,8.162,8.33,8.162,8.3,1287300,8.272
SNGSP,2000-07-20,3.438,3.52,3.438,3.48,323100,3.499
URSI,2000-07-20,0.44,0.45,0.44,0.44,579000,0.44
YUKO,2000-07-20,23,23,22.5,23,3100,22.84
AFLT,2000-07-21,4.77,4.77,4.77,4.77,34000,4.77
AVAN,2000-07-21,40,40,40,40,500,40
AVAZP,2000-07-21,,,,,0,10.5
DALE,2000-07-21,0.028,0.028,0.028,0.028,416700,0.028
DALEP,2000-07-21,0.015,0.015,0.015,0.015,1645000,0.015
DLSV,2000-07-21,,,,,0,18.75
EESR,2000-07-21,3.77,3.8,3.68,3.701,275587600,3.747
EESRP,2000-07-21,1.492,1.504,1.46,1.47,5863400,1.485
IRGZ,2000-07-21,2.77,2.78,2.73,2.746,5525900,2.747
KZBE,2000-07-21,,,,,0,2.35
LKOH,2000-07-21,374,377.5,371,371,94029,375.01
LSNGP,2000-07-21,,,,,0,2.375
MFGS,2000-07-21,,,,,0,45.5
MFGSP,2000-07-21,,,,,0,10
MICEXINDEXCF,2000-07-21,194.77,197.67,194.77,197.04,2,194.77
MSNG,2000-07-21,1.136,1.155,1.134,1.139,3332200,1.146
PMNG,2000-07-21,,,,,0,11.5
RTKM,2000-07-21,70.49,71.5,68.43,69,921600,70.13
RTKMP,2000-07-21,23.79,24.1,23.67,23.67,23000,23.88
RTSE,2000-07-21,,,,,0,0.355
RTSEP,2000-07-21,,,,,0,0.31
RU0008926639,2000-07-21,60,60,60,60,300,60
RU0008958863,2000-07-21,1.15,1.199,1.14,1.199,4900,1.15
RU0009004642,2000-07-21,204.5,206,202.01,202.01,6900,203.82
RU0009033591,2000-07-21,13.59,13.6,13.25,13.52,54400,13.58
RU0009046650,2000-07-21,29,29,29,29,400,29
RU0009046668,2000-07-21,289,295,289,292.5,6099,294.61
RU0009046676,2000-07-21,188.45,193,188.45,193,1300,192.11
RU0009058218,2000-07-21,7.3,7.3,7.3,7.3,2000,5.12
RU0009058804,2000-07-21,23.85,23.85,23.85,23.85,800,23.85
RU0009071195,2000-07-21,,,,,0,10.5
RU0009075840,2000-07-21,,,,,0,4.75
RU0009083893,2000-07-21,,,,,0,62.5
RU0009098255,2000-07-21,,,,,0,0.45
RU0009099923,2000-07-21,35.5,35.5,35.5,35.5,2000,35.5
RU0009099964,2000-07-21,,,,,0,31.5
RU0009100101,2000-07-21,,,,,0,9.95
RU0009107361,2000-07-21,,,,,0,1318.75
RU0009107387,2000-07-21,,,,,0,329.5
RU14HTCM5004,2000-07-21,52,52,52,52,500,52
RU14INUR2017,2000-07-21,22,22,21.5,21.5,2400,21.92
RU14LKOH5018,2000-07-21,355,355,355,355,176,355
RU14TATN2016,2000-07-21,3.902,4.05,3.902,3.902,3100,3.907
SARE,2000-07-21,,,,,0,0.115
SAREP,2000-07-21,,,,,0,0.06
SBER,2000-07-21,1300,1330,1287,1295,11048,1310
SBERP,2000-07-21,12.57,12.83,12.42,12.42,72200,12.58
SNGS,2000-07-21,8.311,8.45,8.271,8.329,1934800,8.358
SNGSP,2000-07-21,3.559,3.559,3.47,3.47,244600,3.505
URSI,2000-07-21,0.45,0.45,0.44,0.45,548700,0.44
YUKO,2000-07-21,22.9,22.9,22.7,22.7,10669,22.7
AFLT,2000-07-24,4.7,4.7,4.7,4.7,15800,4.7
AVAN,2000-07-24,40,40,40,40,1200,40
AVAZP,2000-07-24,,,,,0,10.5
DALE,2000-07-24,,,,,0,0.026
DALEP,2000-07-24,0.015,0.015,0.015,0.015,2822100,0.015
EESR,2000-07-24,3.66,3.719,3.64,3.692,187844300,3.684
EESRP,2000-07-24,1.459,1.47,1.448,1.455,746400,1.463
IRGZ,2000-07-24,2.74,2.79,2.72,2.79,797500,2.752
LKOH,2000-07-24,370,373,369,372.07,54660,371.99
LSNGP,2000-07-24,,,,,0,2.24
MFGS,2000-07-24,,,,,0,45
MFGSP,2000-07-24,,,,,0,14
MICEXINDEXCF,2000-07-24,197.04,197.04,194.26,195.15,2,197.04
MSNG,2000-07-24,1.13,1.134,1.12,1.125,951200,1.127
PMNG,2000-07-24,,,,,0,11.75
RTKM,2000-07-24,68.49,68.99,68.1,68.45,128900,68.52
RTKMP,2000-07-24,23.6,23.95,23.6,23.7,5800,23.91
RU0008926639,2000-07-24,60,60,60,60,1000,60
RU0008958863,2000-07-24,,,,,0,0.95
RU0009004642,2000-07-24,203.5,212.5,203.5,211,313900,207.96
RU0009033591,2000-07-24,13.2,13.25,13.2,13.25,16100,13.24
RU0009046528,2000-07-24,,,,,0,53
RU0009046650,2000-07-24,,,,,0,13.5
RU0009046668,2000-07-24,288,300,288,298,13180,294.8
RU0009046676,2000-07-24,193,195,193,195,1400,194.43
RU0009058218,2000-07-24,,,,,0,4.05
RU0009058804,2000-07-24,,,,,0,23.61
RU0009071195,2000-07-24,,,,,0,10.5
RU0009075840,2000-07-24,,,,,0,4.9
RU0009083893,2000-07-24,70,75,70,75,23000,74.35
RU0009084495,2000-07-24,,,,,0,0.25
RU0009098255,2000-07-24,,,,,0,0.425
RU0009099923,2000-07-24,,,,,0,34
RU0009099964,2000-07-24,,,,,0,31.45
RU0009107361,2000-07-24,,,,,0,1311.5
RU0009107387,2000-07-24,,,,,0,317.5
RU14HTCM5004,2000-07-24,,,,,0,50
RU14HTCM5012,2000-07-24,,,,,0,15.25
RU14INUR2017,2000-07-24,21.5,22,21.38,22,2800,21.84
RU14LKOH5018,2000-07-24,,,,,0,355
RU14TATN2016,2000-07-24,3.822,3.91,3.822,3.91,30800,3.851
SARE,2000-07-24,,,,,0,0.1
SAREP,2000-07-24,0.07,0.07,0.07,0.07,240000,0.07
SBER,2000-07-24,1299,1312,1281,1305.84,19910,1297
SBERP,2000-07-24,12.45,12.66,12.35,12.61,9700,12.48
SNGS,2000-07-24,8.27,8.289,8.165,8.267,1488200,8.239
SNGSP,2000-07-24,3.499,3.51,3.467,3.477,458800,3.495
URSI,2000-07-24,0.44,0.44,0.43,0.43,652400,0.43
YUKO,2000-07-24,22.6,22.6,22.37,22.5,22116,22.43
AFLT,2000-07-25,,,,,0,4.775
AVAN,2000-07-25,40,40,40,40,1200,40
AVAZP,2000-07-25,,,,,0,10.5
DALE,2000-07-25,0.027,0.027,0.027,0.027,34000,0.027
DALEP,2000-07-25,0.015,0.016,0.015,0.016,420000,0.016
DLSV,2000-07-25,,,,,0,18.5
EESR,2000-07-25,3.678,3.685,3.642,3.67,115121700,3.665
EESRP,2000-07-25,1.436,1.464,1.434,1.44,1423600,1.442
IRGZ,2000-07-25,2.75,2.789,2.75,2.761,246000,2.777
LKOH,2000-07-25,369,372,368,371,21843,370.84
MFGS,2000-07-25,,,,,0,44.5
MFGSP,2000-07-25,,,,,0,12.69
MICEXINDEXCF,2000-07-25,195.15,195.15,194.05,194.36,2,195.15
MSNG,2000-07-25,1.127,1.129,1.12,1.12,505000,1.125
PMNG,2000-07-25,,,,,0,11.75
RTKM,2000-07-25,68.1,68.1,67,67.36,257400,67.6
RTKMP,2000-07-25,23.7,24.33,23.51,23.51,255500,24.32
RTSE,2000-07-25,,,,,0,0.35
RU0008926639,2000-07-25,25,59.5,25,59.5,3900,46.78
RU0008958863,2000-07-25,,,,,0,0.95
RU0009004642,2000-07-25,211.9,211.9,207.03,208,2800,209.78
RU0009033591,2000-07-25,13.07,13.07,12.9,13,71300,12.98
RU0009046528,2000-07-25,,,,,0,50.5
RU0009046650,2000-07-25,,,,,0,13.75
RU0009046668,2000-07-25,296,300,292,295.2,3784,296.84
RU0009046676,2000-07-25,190,192,190,190.58,1600,190.58
RU0009058218,2000-07-25,,,,,0,3.5
RU0009058804,2000-07-25,,,,,0,22.5
RU0009071195,2000-07-25,,,,,0,10.5
RU0009083893,2000-07-25,75,75,75,75,200,75
RU0009084495,2000-07-25,,,,,0,0.25
RU0009098255,2000-07-25,,,,,0,0.35
RU0009099923,2000-07-25,37,37.5,37,37.5,3800,37.21
RU0009099964,2000-07-25,,,,,0,31
RU0009099972,2000-07-25,,,,,0,12
RU0009107361,2000-07-25,,,,,0,1314
RU0009107387,2000-07-25,,,,,0,300.5
RU14HTCM5004,2000-07-25,,,,,0,47.5
RU14INUR2017,2000-07-25,21.5,21.5,21.5,21.5,400,21.5
RU14TATN2016,2000-07-25,3.87,4.048,3.75,4.048,155400,3.969
SARE,2000-07-25,0.11,0.11,0.11,0.11,500000,0.11
SAREP,2000-07-25,,,,,0,0.06
SBER,2000-07-25,1290,1305,1290,1293.84,9640,1295.08
SBERP,2000-07-25,12.36,12.67,12.36,12.55,58200,12.58
SNGS,2000-07-25,8.224,8.224,8.15,8.2,1050100,8.187
SNGSP,2000-07-25,3.473,3.473,3.45,3.45,451900,3.465
URSI,2000-07-25,0.44,0.44,0.42,0.42,129700,0.43
YUKO,2000-07-25,22.36,22.36,22.35,22.35,4667,22.36
AFLT,2000-07-26,,,,,0,4.775
AVAN,2000-07-26,40,40,40,40,1400,40
AVAZ,2000-07-26,44.22,44.22,44.22,44.22,1000,44.22
AVAZP,2000-07-26,,,,,0,10.5
DALE,2000-07-26,0.026,0.026,0.026,0.026,500000,0.026
DALEP,2000-07-26,0.015,0.015,0.014,0.014,2163000,0.015
DLSV,2000-07-26,,,,,0,18.5
EESR,2000-07-26,3.66,3.669,3.522,3.545,371039800,3.583
EESRP,2000-07-26,1.445,1.445,1.38,1.395,7339300,1.399
IRGZ,2000-07-26,2.79,2.79,2.71,2.738,2504100,2.755
LKOH,2000-07-26,371.49,372,365,371.5,62671,369.02
LSNGP,2000-07-26,,,,,0,2.345
MFGS,2000-07-26,,,,,0,42.5
MFGSP,2000-07-26,,,,,0,13.69
MICEXINDEXCF,2000-07-26,194.36,194.36,192.51,192.65,2,194.36
MSNG,2000-07-26,1.12,1.123,1.085,1.103,5849400,1.109
PMNG,2000-07-26,,,,,0,10.25
RTKM,2000-07-26,66.6,66.98,64.1,64.56,444400,65.36
RTKMP,2000-07-26,23.06,23.06,22.9,22.9,6000,23.01
RU0008926639,2000-07-26,,,,,0,64.5
RU0008958863,2000-07-26,,,,,0,0.95
RU0009004642,2000-07-26,209.2,210.99,207.6,209.5,151100,210.83
RU0009033591,2000-07-26,12.81,13.15,12.81,13.15,2888500,13.1
RU0009046528,2000-07-26,,,,,0,49
RU0009046650,2000-07-26,,,,,0,12.45
RU0009046668,2000-07-26,296,296,294,294.5,1878,294.68
RU0009046676,2000-07-26,194.8,195,191.65,193,3400,192.9
RU0009058804,2000-07-26,,,,,0,21.5
RU0009071187,2000-07-26,44.22,44.22,44.22,44.22,1000,44.22
RU0009071195,2000-07-26,,,,,0,10.5
RU0009083893,2000-07-26,,,,,0,65
RU0009084495,2000-07-26,,,,,0,0.25
RU0009098255,2000-07-26,,,,,0,0.425
RU0009099923,2000-07-26,,,,,0,25
RU0009099964,2000-07-26,,,,,0,30.75
RU0009107361,2000-07-26,,,,,0,1314
RU0009107387,2000-07-26,,,,,0,301.5
RU14HTCM5004,2000-07-26,,,,,0,43.5
RU14HTCM5012,2000-07-26,,,,,0,16
RU14INUR2017,2000-07-26,21.5,21.5,21.38,21.38,800,21.44
RU14LKOH5018,2000-07-26,,,,,0,304
RU14TATN2016,2000-07-26,3.569,3.569,3.569,3.569,102000,3.569
SARE,2000-07-26,0.11,0.11,0.11,0.11,80000,0.11
SAREP,2000-07-26,0.06,0.06,0.06,0.06,200000,0.06
SBER,2000-07-26,1286,1292.01,1261.05,1281.53,19050,1279.09
SBERP,2000-07-26,12.4,12.55,12.3,12.53,148600,12.39
SNGS,2000-07-26,8.11,8.35,8.11,8.311,3804000,8.249
SNGSP,2000-07-26,3.41,3.47,3.4,3.44,1598600,3.435
URSI,2000-07-26,0.4,0.4,0.39,0.4,564000,0.4
YUKO,2000-07-26,22.16,22.3,21.9,21.9,78394,22.22
AFLT,2000-07-27,4.65,4.67,4.65,4.66,1800,4.66
AVAN,2000-07-27,40,40,40,40,1400,40
AVAZ,2000-07-27,,,,,0,48.92
AVAZP,2000-07-27,,,,,0,13.5
DALE,2000-07-27,0.026,0.028,0.026,0.027,2090000,0.027
DALEP,2000-07-27,0.015,0.015,0.015,0.015,8687100,0.015
DLSV,2000-07-27,24,24,24,24,2000,24
EESR,2000-07-27,3.5,3.63,3.431,3.552,358752900,3.516
EESRP,2000-07-27,1.37,1.43,1.366,1.4,9893200,1.39
IRGZ,2000-07-27,2.73,2.768,2.655,2.737,385800,2.709
LKOH,2000-07-27,367,372,365.26,372,96099,368.19
MFGS,2000-07-27,,,,,0,52.5
MFGSP,2000-07-27,,,,,0,15.19
MICEXINDEXCF,2000-07-27,192.65,192.65,190.9,191.84,2,192.65
MSNG,2000-07-27,1.1,1.125,1.099,1.125,2434600,1.111
PMNG,2000-07-27,,,,,0,11.5
RTKM,2000-07-27,64.01,65,63.25,65,250500,64.26
RTKMP,2000-07-27,23,23.04,22.6,23,23400,22.93
RU0008926639,2000-07-27,62,67,62,67,1300,65.08
RU0008958863,2000-07-27,1.08,1.08,1.08,1.08,3900,1.08
RU0009004642,2000-07-27,213.5,227,213.5,227,144200,218.76
RU0009033591,2000-07-27,13,13.3,13,13.29,4788200,13.05
RU0009046528,2000-07-27,,,,,0,47
RU0009046650,2000-07-27,,,,,0,11.5
RU0009046668,2000-07-27,291,300,290,300,11086,294.06
RU0009046676,2000-07-27,196,198,193.32,198,1900,195.36
RU0009058218,2000-07-27,,,,,0,3.975
RU0009058804,2000-07-27,,,,,0,21
RU0009071187,2000-07-27,,,,,0,48.92
RU0009071195,2000-07-27,,,,,0,13.5
RU0009083893,2000-07-27,74,79,74,79,11600,75.85
RU0009084495,2000-07-27,,,,,0,0.255
RU0009098255,2000-07-27,,,,,0,0.42
RU0009099923,2000-07-27,,,,,0,34.11
RU0009099964,2000-07-27,,,,,0,31.5
RU0009107361,2000-07-27,,,,,0,1314
RU0009107387,2000-07-27,300,300,300,300,100,300
RU14HTCM5004,2000-07-27,45,45,45,45,297,45
RU14INUR2017,2000-07-27,21.5,21.5,21.38,21.38,800,21.44
RU14LKOH5018,2000-07-27,,,,,0,293.5
RU14TATN2016,2000-07-27,3.76,3.76,3.76,3.76,100,3.76
SARE,2000-07-27,0.11,0.11,0.11,0.11,183000,0.11
SAREP,2000-07-27,,,,,0,0.06
SBER,2000-07-27,1250,1325,1250,1298.32,38984,1299.12
SBERP,2000-07-27,12.3,12.94,12.26,12.75,209600,12.6
SNGS,2000-07-27,8.24,8.35,8.212,8.35,2901400,8.272
SNGSP,2000-07-27,3.441,3.46,3.432,3.455,433700,3.44
URSI,2000-07-27,0.4,0.42,0.4,0.42,220900,0.41
YUKO,2000-07-27,22.05,22.6,22.05,22.6,38252,22.49
AFLT,2000-07-28,,,,,0,4.45
AVAN,2000-07-28,40,40,40,40,1400,40
AVAZ,2000-07-28,,,,,0,49.86
AVAZP,2000-07-28,,,,,0,13.5
DALE,2000-07-28,0.027,0.028,0.027,0.028,2457400,0.028
DALEP,2000-07-28,0.016,0.016,0.016,0.016,3455200,0.016
DLSV,2000-07-28,,,,,0,18
EESR,2000-07-28,3.6,3.743,3.572,3.723,367595600,3.659
EESRP,2000-07-28,1.404,1.46,1.395,1.452,7667400,1.432
IRGZ,2000-07-28,2.75,3.563,2.75,2.82,847600,3.128
LKOH,2000-07-28,372.9,385,372.01,377.98,180801,377.48
MFGS,2000-07-28,,,,,0,45.5
MFGSP,2000-07-28,,,,,0,13.19
MICEXINDEXCF,2000-07-28,191.84,197.72,191.84,197.62,2,191.84
MSNG,2000-07-28,1.13,1.14,1.12,1.137,2487000,1.132
RTKM,2000-07-28,64,65.45,63.4,64.33,640400,64.27
RTKMP,2000-07-28,22.4,22.99,22.4,22.98,6100,22.74
RU0008926639,2000-07-28,69,69,69,69,100,69
RU0008958863,2000-07-28,1.13,1.13,1.13,1.13,800,1.13
RU0009004642,2000-07-28,226,230,225,229,39200,228.52
RU0009033591,2000-07-28,13.4,13.5,13.35,13.35,38400,13.39
RU0009046528,2000-07-28,,,,,0,65.5
RU0009046650,2000-07-28,,,,,0,11.5
RU0009046668,2000-07-28,295,300,293.01,293.01,5433,297.84
RU0009046676,2000-07-28,201.99,202,199,199,1300,201.77
RU0009058804,2000-07-28,24,24,24,24,1500,24
RU0009071187,2000-07-28,,,,,0,49.86
RU0009071195,2000-07-28,,,,,0,13.5
RU0009075840,2000-07-28,,,,,0,4.82
RU0009083893,2000-07-28,,,,,0,67
RU0009098255,2000-07-28,0.38,0.38,0.38,0.38,30000,0.38
RU0009099923,2000-07-28,,,,,0,34
RU0009099964,2000-07-28,,,,,0,34
RU0009107361,2000-07-28,1251,1251,1251,1251,10,1251
RU0009107387,2000-07-28,,,,,0,297.5
RU14HTCM5004,2000-07-28,,,,,0,50
RU14INUR2017,2000-07-28,21.5,22,20,21.99,3650,21.4
RU14LKOH5018,2000-07-28,350,365,350,365,612,362.09
RU14TATN2016,2000-07-28,3.9,3.9,3.9,3.9,24100,3.9
SARE,2000-07-28,0.11,0.12,0.11,0.12,1316000,0.11
SAREP,2000-07-28,0.06,0.06,0.06,0.06,10000,0.06
SBER,2000-07-28,1310,1322,1295,1306.79,17176,1309.36
SBERP,2000-07-28,12.65,12.98,12.65,12.9,49900,12.73
SNGS,2000-07-28,8.389,8.495,8.37,8.495,2448900,8.444
SNGSP,2000-07-28,3.455,3.489,3.45,3.45,550700,3.465
URSI,2000-07-28,0.41,0.42,0.39,0.41,1727000,0.4
YUKO,2000-07-28,22.8,25.86,22.8,25.5,64183,24.62
AFLT,2000-07-31,4.7,4.7,4.7,4.7,28000,4.7
AVAN,2000-07-31,40,40,40,40,900,40
AVAZ,2000-07-31,52.82,61,52.82,61,1590,58.24
AVAZP,2000-07-31,,,,,0,13.5
DALE,2000-07-31,0.027,0.029,0.027,0.029,2052200,0.028
DALEP,2000-07-31,0.016,0.016,0.015,0.016,4341500,0.016
DLSV,2000-07-31,,,,,0,17
EESR,2000-07-31,3.661,3.933,3.661,3.902,346214700,3.803
EESRP,2000-07-31,1.439,1.517,1.435,1.502,5608100,1.472
IRGZ,2000-07-31,2.751,2.82,2.751,2.82,69200,2.799
LKOH,2000-07-31,372,386,372,386,89596,381.25
LSNGP,2000-07-31,,,,,0,2.315
MFGS,2000-07-31,,,,,0,45
MICEXINDEXCF,2000-07-31,197.62,200.22,196.49,200.22,535,197.4958
