TICKER,DATE,OPEN,HIGH,LOW,CLOSE,VOL,WAPRICE
LKOH,2001-07-05,351.95,351.95,341.1,347.62,614334,346.66
MFGS,2001-07-05,,,,,0,66
MICEX10INDEX,2001-07-05,332.2,342.06,327.48,335.54,1,332.2
MICEXINDEXCF,2001-07-05,216.55,222.02,216.55,221.39,2,216.55
MICEXTECHIND,2001-07-05,351.29,359.52,350.18,359.52,2,351.29
MSNG,2001-07-05,1.19,1.209,1.158,1.182,52161700,1.185
RTKM,2001-07-05,26.4,26.55,26.1,26.2,1035600,26.24
RTKMP,2001-07-05,10.1,10.1,9.92,9.96,588400,10.04
RTSE,2001-07-05,,,,,0,0.495
RU0008926639,2001-07-05,112,112,112,112,3000,112
RU0008958863,2001-07-05,1.17,1.19,1.16,1.189,314800,1.17
RU0009004642,2001-07-05,516.5,518,494,496.37,145640,501.83
RU0009033591,2001-07-05,15.25,15.44,15,15.2,1595900,15.21
RU0009043426,2001-07-05,,,,,,92.925
RU0009046668,2001-07-05,344.2,347.7,339.02,345.5,4607,342.97
RU0009046676,2001-07-05,496.9,507,480,483.5,7717,488.14
RU0009058804,2001-07-05,43,50,43,49,7900,48.75
RU0009071187,2001-07-05,217.99,217.99,205.5,209.99,1963,209.59
RU0009071195,2001-07-05,63.5,65,63.5,65,500,64.4
RU0009083893,2001-07-05,,,,,0,111.5
RU0009084495,2001-07-05,,,,,0,0.4
RU0009098255,2001-07-05,0.89,0.9,0.89,0.9,80000,0.89
RU0009099923,2001-07-05,,,,,0,44.65
RU14HTCM5004,2001-07-05,,,,,0,62.5
RU14INUR2017,2001-07-05,75,77,75,77,4000,76
RU14NKEL2001,2001-07-05,495,495,495,495,89,495
RU14NKEL3009,2001-07-05,,,,,,
RU14NKEL4007,2001-07-05,,,,,0,493.575
RU14TATN2016,2001-07-05,8.35,8.7,8.35,8.7,175900,8.509
RU14VOST1005,2001-07-05,,,,,0,0.75
SAGO,2001-07-05,,,,,0,0.835
SAGOP,2001-07-05,,,,,0,0.39
SARE,2001-07-05,0.186,0.203,0.186,0.195,450200,0.195
SAREP,2001-07-05,0.094,0.094,0.091,0.091,200000,0.093
SBER,2001-07-05,1083.11,1110,1076,1083,5804,1088.34
SBERP,2001-07-05,11.31,11.84,11.31,11.68,108700,11.55
SIBN,2001-07-05,13.08,13.08,13.08,13.08,10000,13.08
SNGS,2001-07-05,7.385,7.647,7.215,7.557,20319100,7.422
SNGSP,2001-07-05,4.43,4.535,4.37,4.43,3159200,4.448
URSI,2001-07-05,0.27,0.27,0.26,0.27,1144000,0.26
YUKO,2001-07-05,112.5,113.71,105.5,111.7,382041,110.66
AFLT,2001-07-06,8.57,8.57,8.52,8.52,925,8.56
AVAZ,2001-07-06,220,220,205,207.5,1118,212.18
AVAZP,2001-07-06,,,,,0,64
DALE,2001-07-06,0.035,0.037,0.035,0.036,27849900,0.036
DALEP,2001-07-06,0.021,0.022,0.021,0.021,27246700,0.021
EESR,2001-07-06,3.258,3.714,3.258,3.61,518628100,3.639
EESRP,2001-07-06,2.352,2.6,2.3,2.314,89064700,2.414
IRGZ,2001-07-06,2.269,2.36,2.269,2.3,1374400,2.304
KRNG,2001-07-06,2.9,2.9,2.9,2.9,100,2.9
KRNGP,2001-07-06,1.19,1.19,1.19,1.19,39000,1.19
LKOH,2001-07-06,346.05,346.05,334,336.29,429219,341.68
MFGS,2001-07-06,,,,,0,65.5
MICEX10INDEX,2001-07-06,335.54,336.61,324.02,324.02,1,335.54
MICEXINDEXCF,2001-07-06,221.39,221.39,216.79,218.2,2,221.39
MICEXTECHIND,2001-07-06,359.52,359.52,352.55,352.55,2,359.52
MSNG,2001-07-06,1.17,1.173,1.136,1.144,16496700,1.157
RTKM,2001-07-06,26.2,26.2,24.94,25.16,1433500,25.53
RTKMP,2001-07-06,9.91,9.95,9.73,9.8,173100,9.82
RTSE,2001-07-06,0.53,0.55,0.53,0.55,96300,0.54
RU0008926639,2001-07-06,110,110,110,110,1000,110
RU0008958863,2001-07-06,1.19,1.19,1.153,1.153,69200,1.163
RU0009004642,2001-07-06,494.01,494.51,481,482,104033,490.47
RU0009033591,2001-07-06,15.11,15.22,14.5,14.5,1019700,14.84
RU0009043426,2001-07-06,,,,,,
RU0009046668,2001-07-06,340.5,343,328.1,328.5,8094,335.56
RU0009046676,2001-07-06,480.12,482.99,471,471.73,11076,478.42
RU0009058804,2001-07-06,,,,,0,48.5
RU0009071187,2001-07-06,220,220,205,207.5,1118,212.18
RU0009071195,2001-07-06,,,,,0,64
RU0009083893,2001-07-06,,,,,0,112.5
RU0009084495,2001-07-06,,,,,0,0.375
RU0009091920,2001-07-06,89.55,89.55,89.55,89.55,3001,89.55
RU0009098255,2001-07-06,,,,,0,0.825
RU0009099923,2001-07-06,,,,,0,45
RU14HTCM5004,2001-07-06,59.95,60,59.95,60,1044,59.98
RU14INUR2017,2001-07-06,75,75,73.1,73.1,3000,74.05
RU14NKEL2001,2001-07-06,,,,,0,400
RU14NKEL4007,2001-07-06,,,,,,
RU14TATN2016,2001-07-06,8.78,8.79,8.65,8.78,42900,8.749
RU14VOST1005,2001-07-06,,,,,0,0.69
SAGO,2001-07-06,,,,,0,0.825
SAGOP,2001-07-06,,,,,0,0.39
SARE,2001-07-06,0.191,0.191,0.191,0.191,500000,0.191
SAREP,2001-07-06,,,,,0,0.091
SBER,2001-07-06,1094.65,1094.65,1055.1,1055.1,5388,1064.68
SBERP,2001-07-06,11.45,11.49,11,11.39,54500,11.26
SIBN,2001-07-06,,,,,0,11.205
SNGS,2001-07-06,7.48,7.51,7.26,7.277,8738700,7.4
SNGSP,2001-07-06,4.401,4.449,4.13,4.19,1569300,4.269
URSI,2001-07-06,0.26,0.26,0.26,0.26,825700,0.26
YUKO,2001-07-06,112,112,109.5,111.3,119420,111.06
AFLT,2001-07-09,8.35,8.4,8.3,8.4,16500,8.36
AVAZ,2001-07-09,200,212.99,200,212.99,8201,207.58
AVAZP,2001-07-09,63,63,62,62,1000,62.5
DALE,2001-07-09,0.036,0.039,0.036,0.038,21945400,0.037
DALEP,2001-07-09,0.021,0.022,0.02,0.022,23051500,0.021
EESR,2001-07-09,3.57,3.66,3.5,3.556,430579800,3.561
EESRP,2001-07-09,2.355,2.4,2.202,2.254,26933600,2.283
IRGZ,2001-07-09,2.181,2.26,2.181,2.22,183800,2.225
KRNG,2001-07-09,3.1,3.8,3.1,3.8,360000,3.57
KRNGP,2001-07-09,1.16,1.2,1.15,1.19,182000,1.17
LKOH,2001-07-09,334,339.9,329.5,336.36,259659,333.77
MFGS,2001-07-09,,,,,0,67.5
MICEX10INDEX,2001-07-09,324.02,328.01,316.48,319.38,1,324.02
MICEXINDEXCF,2001-07-09,218.2,218.2,211.81,211.87,2,218.2
MICEXTECHIND,2001-07-09,352.55,352.55,342.87,345.47,2,352.55
MSNG,2001-07-09,1.15,1.152,1.1,1.109,31237200,1.117
RTKM,2001-07-09,24.78,25.61,24.7,25.15,1156500,25.23
RTKMP,2001-07-09,9.8,9.8,9.45,9.45,10700,9.61
RTSE,2001-07-09,0.5,0.5,0.5,0.5,2000,0.5
RU0008926639,2001-07-09,111,111,111,111,1000,111
RU0008958863,2001-07-09,1.12,1.13,1.115,1.116,78800,1.126
RU0009004642,2001-07-09,480,483.7,453.1,462,64120,461.66
RU0009033591,2001-07-09,14.79,14.79,14.13,14.18,579600,14.39
RU0009043426,2001-07-09,,,,,,94.32
RU0009046668,2001-07-09,330,335,325,330.22,4760,326.89
RU0009046676,2001-07-09,470.5,470.5,441,447.01,10509,448.22
RU0009058804,2001-07-09,,,,,0,47.5
RU0009071187,2001-07-09,200,212.99,200,212.99,8201,207.58
RU0009071195,2001-07-09,63,63,62,62,1000,62.5
RU0009083893,2001-07-09,106,106,106,106,486,106
RU0009084495,2001-07-09,,,,,0,0.375
RU0009091920,2001-07-09,89.55,89.55,89.55,89.55,3001,89.55
RU0009098255,2001-07-09,,,,,0,0.825
RU0009099923,2001-07-09,43.5,43.5,40,42.45,18300,42.45
RU14HTCM5004,2001-07-09,,,,,0,59.5
RU14INUR2017,2001-07-09,,,,,0,71
RU14NKEL2001,2001-07-09,457,457,457,457,300,457
RU14NKEL4007,2001-07-09,460,460,460,460,8,460
RU14TATN2016,2001-07-09,8.311,8.311,8.311,8.311,5700,8.311
RU14VOST1005,2001-07-09,,,,,0,0.695
SAGO,2001-07-09,,,,,0,0.825
SAGOP,2001-07-09,,,,,0,0.39
SARE,2001-07-09,0.19,0.194,0.19,0.194,250100,0.19
SAREP,2001-07-09,0.11,0.11,0.11,0.11,1200,0.11
SBER,2001-07-09,1055,1062,1044,1053,5212,1052
SBERP,2001-07-09,11.12,11.59,10.92,10.95,168900,10.99
SIBN,2001-07-09,12,12.25,12,12.25,24900,12.25
SNGS,2001-07-09,7.395,7.395,7.178,7.222,4669700,7.247
SNGSP,2001-07-09,4.2,4.275,4.011,4.099,1564100,4.08
URSI,2001-07-09,0.26,0.26,0.25,0.25,319500,0.26
YUKO,2001-07-09,107.01,111.28,107,110.01,100932,109.81
AFLT,2001-07-10,8.48,8.48,8.48,8.48,23000,8.48
AVAZ,2001-07-10,212,212.99,208.02,208.02,528,208.76
AVAZP,2001-07-10,62.99,69.99,62.99,69,12200,67.07
DALE,2001-07-10,0.038,0.04,0.038,0.04,10652000,0.039
DALEP,2001-07-10,0.022,0.023,0.021,0.022,27912000,0.022
EESR,2001-07-10,3.62,3.665,3.57,3.586,428225300,3.622
EESRP,2001-07-10,2.328,2.345,2.255,2.274,22730500,2.299
IRGZ,2001-07-10,2.248,2.259,2.201,2.237,817100,2.234
KRNG,2001-07-10,3.85,4.4,3.85,4.01,22900,4.09
KRNGP,2001-07-10,1.23,1.32,1.23,1.3,673000,1.28
LKOH,2001-07-10,339.95,341,331.5,332.43,472610,335.73
MFGS,2001-07-10,,,,,0,66
MICEX10INDEX,2001-07-10,319.38,324.68,318.28,318.87,1,319.38
MICEXINDEXCF,2001-07-10,211.87,214.38,211.87,213.2,2,211.87
MICEXTECHIND,2001-07-10,345.47,349.29,345.38,345.38,2,345.47
MSNG,2001-07-10,1.12,1.128,1.092,1.095,27510600,1.11
RTKM,2001-07-10,25.29,25.33,24.85,25,470700,25.14
RTKMP,2001-07-10,9.85,9.85,9.56,9.58,28500,9.58
RTSE,2001-07-10,0.53,0.55,0.53,0.54,512000,0.53
RU0008926639,2001-07-10,110.99,113,110.99,113,4000,111.25
RU0008958863,2001-07-10,1.1,1.115,1.1,1.11,166000,1.112
RU0009004642,2001-07-10,466,482,466,474.49,101301,474.63
RU0009033591,2001-07-10,14.44,14.55,14.15,14.15,227400,14.33
RU0009043426,2001-07-10,94.6,94.6,94.58,94.58,5000,94.58
RU0009046668,2001-07-10,336.5,338,327.01,328,8532,329.52
RU0009046676,2001-07-10,452,467,451,462.99,11484,459.81
RU0009058804,2001-07-10,49,49,49,49,2000,49
RU0009071187,2001-07-10,212,212.99,208.02,208.02,528,208.76
RU0009071195,2001-07-10,62.99,69.99,62.99,69,12200,67.07
RU0009083893,2001-07-10,,,,,0,112.775
RU0009084495,2001-07-10,,,,,0,0.41
RU0009091920,2001-07-10,,,,,,89.345
RU0009098255,2001-07-10,,,,,0,0.825
RU0009099923,2001-07-10,43.9,44.4,43.9,44.4,5600,44.36
RU14HTCM5004,2001-07-10,65.8,65.8,55,55,270,57.2
RU14INUR2017,2001-07-10,73,73,72,72,2400,72.5
RU14NKEL2001,2001-07-10,,,,,0,400
RU14NKEL4007,2001-07-10,474,479.22,474,479.22,192,476.96
RU14TATN2016,2001-07-10,8.48,8.6,8.48,8.49,107800,8.526
RU14VOST1005,2001-07-10,0.7,0.7,0.69,0.69,49500,0.69
SAGO,2001-07-10,,,,,0,0.825
SAGOP,2001-07-10,,,,,0,0.4
SARE,2001-07-10,0.194,0.194,0.193,0.193,259900,0.194
SAREP,2001-07-10,0.11,0.11,0.094,0.098,194200,0.094
SBER,2001-07-10,1041,1079,1040,1053.99,1118,1051.79
SBERP,2001-07-10,10.96,11,10.8,11,138300,10.91
SIBN,2001-07-10,12.1,12.5,12,12.29,5900,12.2
SNGS,2001-07-10,7.31,7.32,7.085,7.107,6363700,7.206
SNGSP,2001-07-10,4.13,4.14,3.94,3.94,1407700,4.002
URSI,2001-07-10,0.26,0.26,0.25,0.25,436800,0.26
YUKO,2001-07-10,110.92,110.99,108,108,33992,109.22
AFLT,2001-07-11,8.3,8.3,8.02,8.02,30340,8.2
AVAZ,2001-07-11,206,215,202,215,3349,210.66
AVAZP,2001-07-11,69.99,80,65,80,18900,73.36
DALE,2001-07-11,0.038,0.038,0.037,0.038,3302000,0.037
DALEP,2001-07-11,0.022,0.022,0.02,0.021,18270000,0.02
EESR,2001-07-11,3.51,3.51,3.341,3.393,782793100,3.419
EESRP,2001-07-11,2.23,2.42,2.12,2.216,55933100,2.258
IRGZ,2001-07-11,2.201,2.201,2.09,2.14,716500,2.146
KRNG,2001-07-11,,,,,0,3.525
KRNGP,2001-07-11,1.21,1.25,1.2,1.2,198000,1.21
LKOH,2001-07-11,326,329.95,313.15,319.49,888083,320.36
MFGS,2001-07-11,,,,,0,67.5
MICEX10INDEX,2001-07-11,318.87,318.87,298.59,301,1,318.87
MICEXINDEXCF,2001-07-11,213.2,213.2,204.15,204.15,2,213.2
MICEXTECHIND,2001-07-11,345.38,345.38,322.48,322.48,2,345.38
MSNG,2001-07-11,1.06,1.073,1.022,1.031,38067400,1.05
RTKM,2001-07-11,24.57,24.74,22.58,22.77,2456500,23.62
RTKMP,2001-07-11,9.4,9.4,8.93,9.09,168100,9.11
RTSE,2001-07-11,,,,,0,0.495
RU0008926639,2001-07-11,90,90,90,90,300,90
RU0008958863,2001-07-11,1.05,1.05,1.001,1.001,49000,1.021
RU0009004642,2001-07-11,472.5,476,439,463.98,140478,452.75
RU0009033591,2001-07-11,14.02,14.02,13,13.17,576400,13.41
RU0009043426,2001-07-11,94.6,94.6,94.58,94.58,5000,94.58
RU0009046668,2001-07-11,320,320,310.02,314.95,6138,315.82
RU0009046676,2001-07-11,453,453,430,444.95,17174,441.55
RU0009058804,2001-07-11,,,,,0,55.5
RU0009071187,2001-07-11,206,215,202,215,3349,210.66
RU0009071195,2001-07-11,69.99,80,65,80,18900,73.36
RU0009083893,2001-07-11,107,107,107,107,600,107
RU0009084495,2001-07-11,,,,,0,0.365
RU0009091920,2001-07-11,,,,,,89.51
RU0009098255,2001-07-11,,,,,0,0.825
RU0009099923,2001-07-11,42.9,42.9,42.9,42.9,1100,42.9
RU14HTCM5004,2001-07-11,,,,,0,58.4
RU14INUR2017,2001-07-11,71,71,68.7,68.7,3507,70.08
RU14NKEL2001,2001-07-11,,,,,0,400
RU14NKEL4007,2001-07-11,474,476,474,476,110,475.27
RU14RTKM2017,2001-07-11,,,,,0,9.7
RU14TATN2016,2001-07-11,8.1,8.25,8,8.25,102000,8.133
RU14VOST1005,2001-07-11,,,,,0,0.695
SAGO,2001-07-11,,,,,0,0.8
SAGOP,2001-07-11,0.4,0.4,0.4,0.4,100000,0.4
SARE,2001-07-11,,,,,0,0.1855
SAREP,2001-07-11,0.098,0.098,0.095,0.095,258100,0.097
SBER,2001-07-11,1035,1040,1010,1015,5855,1021.81
SBERP,2001-07-11,10.75,10.75,10.2,10.3,384000,10.36
SIBN,2001-07-11,12,12,11.2,11.25,34800,11.45
SNGS,2001-07-11,7,7.019,6.46,6.611,19453800,6.696
SNGSP,2001-07-11,3.86,3.86,3.54,3.63,3347000,3.656
URSI,2001-07-11,0.25,0.26,0.25,0.25,1679100,0.25
YUKO,2001-07-11,108.6,108.6,98.21,98.21,546264,100.97
AFLT,2001-07-12,8.2,8.3,8.15,8.19,9600,8.19
AVAZ,2001-07-12,210,210,203.28,203.28,1371,205.45
AVAZP,2001-07-12,75,80,75,77,17000,76.54
DALE,2001-07-12,0.037,0.038,0.033,0.038,21607700,0.035
DALEP,2001-07-12,0.02,0.021,0.02,0.021,20950500,0.021
EESR,2001-07-12,3.485,3.492,3.331,3.358,568026100,3.421
EESRP,2001-07-12,2.31,2.42,2.24,2.279,38837900,2.314
IRGZ,2001-07-12,2.14,2.159,2.08,2.13,990000,2.14
KRNG,2001-07-12,2.18,2.18,2.18,2.18,100,2.18
KRNGP,2001-07-12,1.22,1.22,1.16,1.2,154000,1.18
LKOH,2001-07-12,321.5,328,313.1,315.74,448958,321.12
MFGS,2001-07-12,,,,,0,69.25
MICEX10INDEX,2001-07-12,301,312.17,301,304.94,2,302.68
MICEXINDEXCF,2001-07-12,204.15,205.69,203.93,204.51,2,204.15
MICEXTECHIND,2001-07-12,322.48,337.48,322.48,332.29,2,322.48
MSNG,2001-07-12,1.051,1.06,0.986,0.999,44078200,1.025
RTKM,2001-07-12,23.35,23.5,22.54,22.61,1314300,22.91
RTKMP,2001-07-12,9.02,9.24,9.02,9.04,22600,9.07
RTSE,2001-07-12,0.48,0.48,0.48,0.48,1800,0.48
RU0008926639,2001-07-12,108,108,108,108,1000,108
RU0008958863,2001-07-12,1.03,1.146,1.012,1.012,1028300,1.058
RU0009004642,2001-07-12,460.5,475,457.5,472.27,123417,468.4
RU0009033591,2001-07-12,12.88,13.68,12.88,13.21,447800,13.4
RU0009043426,2001-07-12,,,,,,
RU0009046668,2001-07-12,315.22,320,308,309.28,16567,317.15
RU0009046676,2001-07-12,451,460,446.51,456,9904,451.33
RU0009058804,2001-07-12,,,,,0,56
RU0009071187,2001-07-12,210,210,203.28,203.28,1371,205.45
RU0009071195,2001-07-12,75,80,75,77,17000,76.54
RU0009083893,2001-07-12,,,,,0,120
RU0009084495,2001-07-12,,,,,0,0.41
RU0009091920,2001-07-12,,,,,,89.835
RU0009098255,2001-07-12,,,,,0,0.825
RU0009099923,2001-07-12,43.05,44,43.05,44,23300,43.94
RU14HTCM5004,2001-07-12,,,,,,
RU14INUR2017,2001-07-12,65,65,61.5,61.5,2203,64.04
RU14NKEL2001,2001-07-12,,,,,0,400
RU14NKEL4007,2001-07-12,,,,,,
RU14TATN2016,2001-07-12,8.155,8.17,8.151,8.16,24000,8.157
RU14VOST1005,2001-07-12,,,,,0,0.75
SAGO,2001-07-12,,,,,0,0.825
SAGOP,2001-07-12,,,,,0,0.395
SARE,2001-07-12,0.181,0.191,0.181,0.19,2186500,0.19
SAREP,2001-07-12,0.095,0.095,0.085,0.085,308900,0.087
SBER,2001-07-12,1011,1030,1010,1014.5,8255,1016.94
SBERP,2001-07-12,11.35,11.35,10.3,10.3,60100,10.37
SIBN,2001-07-12,11.3,14,11.3,12.67,188600,13.11
SNGS,2001-07-12,6.705,7.339,6.65,6.943,27013600,7.054
SNGSP,2001-07-12,3.683,4.049,3.66,3.783,3239300,3.863
URSI,2001-07-12,0.25,0.26,0.25,0.26,1557900,0.25
YUKO,2001-07-12,102,106,99.81,105.3,481226,102.12
AFLT,2001-07-13,8.01,8.2,8.01,8.2,750,8.07
AVAZ,2001-07-13,202.57,212,202.57,211.97,11904,209.88
AVAZP,2001-07-13,81,85,81,85,1500,84.43
DALE,2001-07-13,0.037,0.038,0.037,0.038,1000100,0.037
DALEP,2001-07-13,0.02,0.021,0.02,0.021,13748800,0.02
EESR,2001-07-13,3.349,3.393,3.29,3.357,362605100,3.351
EESRP,2001-07-13,2.288,2.319,2.221,2.233,16874600,2.265
IRGZ,2001-07-13,2.1,2.1,2.07,2.094,47000,2.08
KRNG,2001-07-13,,,,,0,3.475
KRNGP,2001-07-13,1.14,1.21,1.14,1.21,31800,1.17
LKOH,2001-07-13,314,324.79,311,322.57,212721,318.31
MFGS,2001-07-13,,,,,0,66.5
MICEX10INDEX,2001-07-13,304.94,305.72,299.74,302.24,2,305.33
MICEXINDEXCF,2001-07-13,204.51,204.51,201.7,202.73,2,204.51
MICEXTECHIND,2001-07-13,332.29,332.29,328.77,331.85,2,332.29
MSNG,2001-07-13,0.995,1.005,0.936,0.941,64048700,0.959
RTKM,2001-07-13,22.9,22.9,22.1,22.2,1103000,22.52
RTKMP,2001-07-13,9.08,9.08,8.9,9.08,73900,9.01
RTSE,2001-07-13,0.54,0.54,0.54,0.54,13000,0.54
RU0008926639,2001-07-13,110,110,110,110,1700,110
RU0008958863,2001-07-13,0.97,0.97,0.92,0.92,76500,0.935
RU0009004642,2001-07-13,480,485,464,479.02,79985,476.97
RU0009033591,2001-07-13,13.1,13.39,13.09,13.39,258900,13.19
RU0009043426,2001-07-13,94.7,94.7,94.7,94.7,1000,94.7
RU0009046668,2001-07-13,306,315.99,306,315.99,2018,310.85
RU0009046676,2001-07-13,456,464.9,451,460.01,9422,456.41
RU0009058804,2001-07-13,,,,,0,49.505
RU0009071187,2001-07-13,202.57,212,202.57,211.97,11904,209.88
RU0009071195,2001-07-13,81,85,81,85,1500,84.43
RU0009083893,2001-07-13,110,110,110,110,514,110
RU0009084495,2001-07-13,,,,,0,0.39
RU0009091920,2001-07-13,,,,,,89.745
RU0009098255,2001-07-13,,,,,0,0.865
RU0009099923,2001-07-13,42.5,42.5,42.5,42.5,200,42.5
RU14HTCM5004,2001-07-13,57,57,57,57,500,57
RU14INUR2017,2001-07-13,63.5,64,63.5,64,2700,63.72
RU14NKEL2001,2001-07-13,450,450,450,450,161,450
RU14NKEL4007,2001-07-13,472,472,472,472,208,472
RU14TATN2016,2001-07-13,8.1,8.1,8,8.1,43800,8.089
RU14VOST1005,2001-07-13,0.79,0.8,0.79,0.8,80000,0.8
SAGO,2001-07-13,,,,,0,0.75
SAGOP,2001-07-13,,,,,0,0.4
SARE,2001-07-13,0.185,0.185,0.185,0.185,400000,0.185
SAREP,2001-07-13,0.087,0.09,0.087,0.09,333300,0.087
SBER,2001-07-13,1000,1022,955,990.83,20084,985.35
SBERP,2001-07-13,10.3,10.36,10.3,10.3,104500,10.31
SIBN,2001-07-13,,,,,0,12.3
SNGS,2001-07-13,6.945,7,6.72,6.888,8944700,6.843
SNGSP,2001-07-13,3.8,3.87,3.765,3.83,606700,3.822
URSI,2001-07-13,0.26,0.26,0.25,0.26,278200,0.25
YUKO,2001-07-13,103,105.5,103,105,59835,104.91
AFLT,2001-07-16,8.29,8.29,8.29,8.29,8000,8.29
AVAZ,2001-07-16,214.46,234,213.07,234,3681,220.51
AVAZP,2001-07-16,87,87,87,87,300,87
DALE,2001-07-16,0.037,0.038,0.037,0.038,300,0.038
DALEP,2001-07-16,0.021,0.021,0.02,0.021,1297200,0.02
EESR,2001-07-16,3.344,3.385,3.301,3.325,250562400,3.334
EESRP,2001-07-16,2.259,2.289,2.201,2.223,6927300,2.234
IRGZ,2001-07-16,2.129,2.16,2.1,2.16,1370100,2.143
KRNG,2001-07-16,,,,,0,3.205
KRNGP,2001-07-16,1.16,1.18,1.16,1.17,22100,1.18
LKOH,2001-07-16,320.01,328.5,320,325.29,251520,325.49
MFGS,2001-07-16,,,,,0,68
MICEX10INDEX,2001-07-16,302.24,307.3,300.78,306.46,2,302.31
MICEXINDEXCF,2001-07-16,202.73,206.4,202.52,206.4,2,202.73
MICEXTECHIND,2001-07-16,331.85,334.09,329.86,332.64,2,331.85
MSNG,2001-07-16,0.94,0.965,0.927,0.946,24466000,0.948
RTKM,2001-07-16,22.37,23.15,21.75,23,1291700,22.72
RTKMP,2001-07-16,9.14,9.29,9,9.09,135600,9.13
RTSE,2001-07-16,0.52,0.52,0.52,0.52,900,0.52
RU0008926639,2001-07-16,110,110,110,110,1700,110
RU0008958863,2001-07-16,0.96,0.96,0.936,0.953,80300,0.952
RU0009004642,2001-07-16,479.7,504,477,504,74509,492.53
RU0009033591,2001-07-16,13.27,13.7,13.27,13.51,306200,13.54
RU0009043426,2001-07-16,,,,,,94.49
RU0009046668,2001-07-16,317,321,316.01,319,1294,319.76
RU0009046676,2001-07-16,461,479.5,456.51,476.59,10335,471.01
RU0009058804,2001-07-16,48.2,48.2,48.2,48.2,1400,48.2
RU0009071187,2001-07-16,214.46,234,213.07,234,3681,220.51
RU0009071195,2001-07-16,87,87,87,87,300,87
RU0009083893,2001-07-16,109.5,109.5,109.5,109.5,2400,109.5
RU0009084495,2001-07-16,,,,,0,0.385
RU0009091920,2001-07-16,,,,,,
RU0009098255,2001-07-16,,,,,0,0.8
RU0009099923,2001-07-16,,,,,0,43.75
RU14HTCM5004,2001-07-16,,,,,0,56.9
RU14INUR2017,2001-07-16,62,62.8,62,62.8,3000,62.4
RU14LKOH5018,2001-07-16,,,,,0,277
RU14NKEL2001,2001-07-16,495,499.8,495,499.8,400,497.4
RU14NKEL4007,2001-07-16,,,,,0,486.37
RU14TATN2016,2001-07-16,8.2,8.39,8.04,8.04,11100,8.236
RU14VOST1005,2001-07-16,0.79,0.8,0.79,0.8,100000,0.8
SAGO,2001-07-16,,,,,0,0.8
SAGOP,2001-07-16,,,,,0,0.4
SARE,2001-07-16,,,,,0,0.1865
SAREP,2001-07-16,0.091,0.095,0.091,0.095,1115900,0.092
SBER,2001-07-16,992,1012,985,1012,3613,1003.57
SBERP,2001-07-16,10.79,10.8,10.3,10.69,41500,10.63
SIBN,2001-07-16,12,12,12,12,300,12
SNGS,2001-07-16,6.945,7.105,6.911,7.055,5533300,7.022
SNGSP,2001-07-16,3.94,3.94,3.79,3.814,605000,3.823
URSI,2001-07-16,0.25,0.25,0.25,0.25,565500,0.25
YUKO,2001-07-16,106,106.87,104.5,105.47,15546,105.33
AFLT,2001-07-17,8.11,8.11,8.1,8.1,2086,8.11
AVAZ,2001-07-17,244.97,274,244.97,260.51,10073,261.05
AVAZP,2001-07-17,90,124.97,90,111.5,6900,106.77
DALE,2001-07-17,0.038,0.04,0.038,0.04,6321800,0.039
DALEP,2001-07-17,0.02,0.021,0.02,0.021,17882800,0.021
EESR,2001-07-17,3.3,3.355,3.205,3.231,317803300,3.289
EESRP,2001-07-17,2.201,2.244,2.056,2.083,10288600,2.166
IRGZ,2001-07-17,2.149,2.15,2.081,2.081,141800,2.101
KRNG,2001-07-17,,,,,0,3.45
KRNGP,2001-07-17,1.2,1.2,1.2,1.2,7000,1.2
LKOH,2001-07-17,324.5,328.74,315,316,539821,321.48
MFGS,2001-07-17,,,,,0,68.5
MICEX10INDEX,2001-07-17,306.46,308.56,294.82,294.87,2,305.275
MICEXINDEXCF,2001-07-17,206.4,207.4,204.69,204.69,2,206.4
MICEXTECHIND,2001-07-17,332.64,335.22,326.31,326.31,2,332.64
MSNG,2001-07-17,0.94,0.964,0.889,0.896,42838500,0.921
RTKM,2001-07-17,22.48,23,21.52,21.65,1148400,22.28
RTKMP,2001-07-17,9,9.14,8.8,8.82,90800,8.94
RTSE,2001-07-17,0.52,0.52,0.51,0.51,19200,0.51
RU0008926639,2001-07-17,109.99,111,109.99,111,2000,110.5
RU0008958863,2001-07-17,0.96,0.96,0.91,0.91,350200,0.914
RU0009004642,2001-07-17,489.5,504.5,475.51,482,85797,495.79
RU0009033591,2001-07-17,13.5,13.5,13.15,13.15,151500,13.34
RU0009043426,2001-07-17,,,,,,94.895
RU0009046668,2001-07-17,318,322,311,314,8600,316.49
RU0009046676,2001-07-17,470,482,458,464,19096,476.06
RU0009058804,2001-07-17,,,,,0,51
RU0009071187,2001-07-17,244.97,274,244.97,260.51,10073,261.05
RU0009071195,2001-07-17,90,124.97,90,111.5,6900,106.77
RU0009083893,2001-07-17,,,,,0,122.5
RU0009084495,2001-07-17,0.37,0.46,0.37,0.37,44500,0.37
RU0009091920,2001-07-17,89.87,89.87,89.87,89.87,150,89.87
RU0009098255,2001-07-17,,,,,0,0.8
RU0009099923,2001-07-17,43.3,43.3,43.3,43.3,3800,43.3
RU14HTCM5004,2001-07-17,55,55,55,55,360,55
RU14INUR2017,2001-07-17,62.5,62.5,61.5,61.5,3400,62
RU14LKOH5018,2001-07-17,,,,,0,312.5
