TICKER,DATE,OPEN,HIGH,LOW,CLOSE,VOL,WAPRICE
RU0009099923,2003-07-31,,,,,,48.555
RU0009100754,2003-07-31,0.421,0.422,0.414,0.42,100400,0.414
RU0009100762,2003-07-31,0.225,0.225,0.225,0.225,100,0.225
RU14GMKN0408,2003-07-31,1081.1,1137,1039.98,1130,17613,1093.01
RU14INUR2017,2003-07-31,61.4,62.4,61,62.3,11356,61.78
RU14LKOH5018,2003-07-31,,,,,,200
RU14LKOH8004,2003-07-31,530,539,529,539,526,534.09
RU14MSNG3008,2003-07-31,1.89,1.935,1.849,1.933,113348400,1.927
RU14RBCI4001,2003-07-31,39,39.41,38.56,39.35,20008,39.36
RU14RTSE4007,2003-07-31,0.707,0.718,0.701,0.718,18900,0.707
RU14URSI7011,2003-07-31,0.665,0.667,0.657,0.664,5452300,0.663
RU14YUKS3108,2003-07-31,340,347,330,330,441,342.2
SAGO,2003-07-31,1.48,1.509,1.48,1.481,649700,1.481
SAGOP,2003-07-31,0.72,0.74,0.72,0.74,1637,0.739
SARE,2003-07-31,0.421,0.422,0.414,0.42,100400,0.414
SAREP,2003-07-31,0.225,0.225,0.225,0.225,100,0.225
SBER,2003-07-31,7152.5,7725,7152.5,7688,5814,7669.63
SBERP,2003-07-31,107.23,111,107.23,110,27801,110.11
SIBN,2003-07-31,73.6,73.6,72.78,73.1,305800,72.94
SNGS,2003-07-31,11.399,11.623,11.322,11.48,20292600,11.489
SNGSP,2003-07-31,7.353,7.353,6.827,6.903,1965300,6.903
SVER,2003-07-31,7.7,8,7.5,8,41100,7.748
TATN,2003-07-31,28.01,28.45,28.01,28.34,480800,28.34
TATNP,2003-07-31,13.93,14.1,13.93,14.09,116200,14.045
TRNFP,2003-07-31,10880,11000,10851,10851,158,10881.85
URSB,2003-07-31,0.105,0.109,0.1,0.106,30271580,0.105
URSI,2003-07-31,0.665,0.667,0.657,0.664,5452300,0.663
YUKO,2003-07-31,342.01,354,339.6,352.45,901838,346.26
AFLT,2003-08-01,10.56,10.9,10.56,10.9,5290,10.9
AVAZ,2003-08-01,622.51,628.94,615,623.49,2960,617.3
AVAZP,2003-08-01,352,359.98,351.01,353,768,355.39
DALE,2003-08-01,0.121,0.121,0.114,0.116,11188000,0.115
DALEP,2003-08-01,0.071,0.073,0.069,0.071,24807400,0.071
EESR,2003-08-01,8.25,8.26,8.037,8.11,368493300,8.107
EESRP,2003-08-01,7.253,7.27,7.112,7.224,1401400,7.158
GMKN,2003-08-01,1090,1140,1090,1129,69683,1129.87
IRGZ,2003-08-01,2.701,2.829,2.701,2.8,348100,2.8
KRNG,2003-08-01,,,,,,9.058
KRNGP,2003-08-01,5.5,5.699,5.4,5.699,95700,5.487
LKOH,2003-08-01,538.98,541.99,528.22,530.97,598004,468.3407
MFGS,2003-08-01,311.5,311.5,254.7,254.7,152,310.75
MFGSP,2003-08-01,112,118.97,110,111.04,516,118.74
MGTS,2003-08-01,,,,,,227.5
MGTSP,2003-08-01,143.5,143.5,143.5,143.5,101,143.5
MICEX10INDEX,2003-08-01,859.98,859.98,830.11,835.75,,
MICEXINDEXCF,2003-08-01,430.3,430.3,417.22,419.22,,
MICEXTECHIND,2003-08-01,872.9,872.9,851.08,854.14,,
MSNG,2003-08-01,1.94,1.94,1.828,1.85,84270700,1.898
PKBA,2003-08-01,,,,,,385
RBCI,2003-08-01,39.39,39.97,38.25,39.4,63202,38.99
RTKM,2003-08-01,48.21,48.21,47.05,47.28,1934370,41.4893
RTKMP,2003-08-01,30.8,30.98,30.3,30.66,78901,30.64
RTSE,2003-08-01,0.737,0.737,0.737,0.737,6700,0.737
RU0002154147,2003-08-01,1121,1121,1121,1121,1751,1121
RU0002559873,2003-08-01,,,,,,0.775
RU0005418747,2003-08-01,,,,,,650
RU0006922044,2003-08-01,,,,,,757.5
RU0006922051,2003-08-01,,,,,,700
RU0006922069,2003-08-01,,,,,,750
RU0008926639,2003-08-01,141.99,141.99,141.99,141.99,30,141.99
RU0008943394,2003-08-01,48.21,48.21,47.05,47.3,1934370,47.28
RU0008958863,2003-08-01,1.96,1.96,1.84,1.84,600,1.86
RU0009024277,2003-08-01,538.98,541.99,528.22,530.5,598004,530.97
RU0009046700,2003-08-01,30.8,30.98,30.3,30.66,78901,30.57
RU0009054449,2003-08-01,350.2,354.99,346,352.17,1031887,352.98
RU0009058804,2003-08-01,85,88.99,85,88.99,112,86.78
RU0009071187,2003-08-01,622.51,628.94,615,623.49,2960,617.3
RU0009071195,2003-08-01,352,359.98,351.01,353,768,355.39
RU0009083893,2003-08-01,89,89,88,88,1118,88
RU0009099923,2003-08-01,47,49.98,47,49.98,2800,47.96
RU0009100754,2003-08-01,0.42,0.423,0.42,0.42,919900,0.422
RU0009100762,2003-08-01,0.224,0.225,0.221,0.221,1900100,0.224
RU14GMKN0408,2003-08-01,1120,1130,1115,1130,12970,1129.54
RU14INUR2017,2003-08-01,62.75,62.75,61.4,61.52,11350,61.8
RU14LKOH8004,2003-08-01,535,535,535,535,233,535
RU14MSNG3008,2003-08-01,1.94,1.94,1.828,1.853,84270700,1.85
RU14RBCI4001,2003-08-01,39.39,39.97,38.25,39.4,63202,39.28
RU14RTSE4007,2003-08-01,0.737,0.737,0.737,0.737,6700,0.737
RU14URSI7011,2003-08-01,0.659,0.665,0.65,0.664,13996700,0.664
SAGO,2003-08-01,1.48,1.5,1.48,1.5,1088000,1.5
SAGOP,2003-08-01,0.721,0.73,0.72,0.729,889763,0.721
SARE,2003-08-01,0.42,0.423,0.42,0.42,919900,0.422
SAREP,2003-08-01,0.224,0.225,0.221,0.221,1900100,0.224
SBER,2003-08-01,7650,7650,7299.99,7355,11125,7349.75
SBERP,2003-08-01,110,110,108,109,33765,109.12
SIBN,2003-08-01,70.85,70.85,64.8,64.9,1782400,65.05
SNGS,2003-08-01,11.49,11.49,11.181,11.259,21553200,11.244
SNGSP,2003-08-01,6.901,6.901,6.825,6.84,2539200,6.84
SVER,2003-08-01,8.18,8.18,8.18,8.18,100,8.18
TATN,2003-08-01,28.19,28.19,27.5,27.8,503200,27.79
TATNP,2003-08-01,14.01,14.01,13.81,13.92,106600,13.875
TRNFP,2003-08-01,10866,11199,10866,10991.99,148,10991.99
URSB,2003-08-01,0.11,0.11,0.101,0.101,3954050,0.101
URSI,2003-08-01,0.659,0.665,0.65,0.664,13996700,0.661
YUKO,2003-08-01,350.2,354.99,346,352.98,1031887,350.36
AFLT,2003-08-04,11,11.1,10.9,10.91,8188,10.91
AVAZ,2003-08-04,625.95,625.95,615.01,621.89,1359,621.89
AVAZP,2003-08-04,350,363,350,361.99,2046,359.72
DALE,2003-08-04,0.117,0.117,0.115,0.116,2455700,0.116
DALEP,2003-08-04,0.071,0.072,0.071,0.071,611900,0.071
EESR,2003-08-04,8.114,8.212,8.071,8.159,197283900,8.157
EESRP,2003-08-04,7.121,7.28,7.121,7.19,227403,7.254
GMKN,2003-08-04,1074.5,1160,1074.5,1149.79,67615,1148.02
IRGZ,2003-08-04,2.781,2.828,2.78,2.8,383400,2.8
KRNG,2003-08-04,8.6,9,8.6,9,6200,8.9
KRNGP,2003-08-04,5.699,5.7,5.4,5.7,75000,5.675
LKOH,2003-08-04,530.5,538.9,527.4,529.99,454279,533.28
MFGS,2003-08-04,254.01,267.9,254.01,267.9,201,267.83
MFGSP,2003-08-04,112.51,116.98,112.51,116.98,243,116.92
MGTS,2003-08-04,,,,,,230.1
MGTSP,2003-08-04,,,,,,140.5
MICEX10INDEX,2003-08-04,835.75,847.12,834.71,839.66,,
MICEXINDEXCF,2003-08-04,419.22,425.08,418.83,421.65,,
MSNG,2003-08-04,1.849,1.887,1.831,1.85,27320700,1.866
PKBA,2003-08-04,389,390,389,390,100,389.9
RBCI,2003-08-04,39.05,39.6,39.05,39.4,8573,39.46
RTKM,2003-08-04,47.11,47.58,47.07,47.23,659224,47.39
RTKMP,2003-08-04,30.16,30.34,30.1,30.34,42422,30.2
RTSE,2003-08-04,0.702,0.737,0.682,0.736,218600,0.716
RU0002154147,2003-08-04,,,,,,1135
RU0002559873,2003-08-04,,,,,,0.775
RU0005418747,2003-08-04,,,,,,650
RU0006922044,2003-08-04,,,,,,750
RU0006922051,2003-08-04,,,,,,700
RU0006922069,2003-08-04,,,,,,750
RU0008926639,2003-08-04,131.22,143.99,131.22,143.99,501,142.62
RU0008943394,2003-08-04,47.11,47.58,47.07,47.23,659224,47.28
RU0008958863,2003-08-04,,,,,,0.975
RU0009024277,2003-08-04,530.5,538.9,527.4,529,454279,529.99
RU0009046700,2003-08-04,30.16,30.34,30.1,30.34,42422,30.34
RU0009054449,2003-08-04,357,362.4,354.5,362,964208,361.02
RU0009058804,2003-08-04,88.98,88.98,88.98,88.98,10,88.98
RU0009071187,2003-08-04,625.95,625.95,615.01,621.89,1359,621.89
RU0009071195,2003-08-04,350,363,350,361.99,2046,359.72
RU0009083893,2003-08-04,88,88,88,88,300,88
RU0009099923,2003-08-04,49.48,49.48,49.48,49.48,1000,49.48
RU0009100754,2003-08-04,0.42,0.421,0.42,0.421,1106100,0.421
RU0009100762,2003-08-04,0.233,0.233,0.221,0.221,510200,0.222
RU14CTEL3003,2003-08-04,,,,,,4.15
RU14GMKN0408,2003-08-04,1140,1154,1136.1,1150,3727,1145.1
RU14INUR2017,2003-08-04,61.5,62,60.6,61.5,10532,61.28
RU14LKOH8004,2003-08-04,531,536,531,534,445,533.33
RU14MSNG3008,2003-08-04,1.849,1.887,1.831,1.847,27320700,1.85
RU14RBCI4001,2003-08-04,39.05,39.6,39.05,39.4,8573,39.4
RU14RTSE4007,2003-08-04,0.702,0.737,0.682,0.736,218600,0.716
RU14URSI7011,2003-08-04,0.66,0.665,0.657,0.659,3613900,0.657
SAGO,2003-08-04,1.51,1.51,1.501,1.501,5100,1.508
SAGOP,2003-08-04,,,,,,0.722
SARE,2003-08-04,0.42,0.421,0.42,0.421,1106100,0.421
SAREP,2003-08-04,0.233,0.233,0.221,0.221,510200,0.222
SBER,2003-08-04,7355,7414,7240,7265,6555,7254.48
SBERP,2003-08-04,108.1,110.8,108.1,109.12,12987,109.14
SIBN,2003-08-04,65.05,66.99,65.05,65.75,313500,65.76
SNGS,2003-08-04,11.265,11.398,11.26,11.32,5717900,11.294
SNGSP,2003-08-04,6.845,6.945,6.84,6.87,826900,6.898
SVER,2003-08-04,,,,,,7.765
TATN,2003-08-04,28,28.16,27.86,28,188600,27.9
TATNP,2003-08-04,13.95,14,13.852,13.861,25900,13.861
TRNFP,2003-08-04,10999,10999,10930,10930,260,10935.85
URSB,2003-08-04,0.102,0.105,0.101,0.102,3011249,0.104
URSI,2003-08-04,0.66,0.665,0.657,0.659,3613900,0.663
YUKO,2003-08-04,357,362.4,354.5,361.02,964208,359.24
AFLT,2003-08-05,10.99,10.99,10.91,10.91,800,10.92
AVAZ,2003-08-05,620,638.95,617.05,638,5666,637.08
AVAZP,2003-08-05,352,370,351.51,369,6492,368.83
CTELP,2003-08-05,,,,,,2
DALE,2003-08-05,0.116,0.118,0.116,0.118,3834800,0.116
DALEP,2003-08-05,0.07,0.072,0.07,0.072,10633000,0.072
EESR,2003-08-05,8.18,8.275,8.159,8.221,205369700,8.219
EESRP,2003-08-05,7.191,7.5,7.19,7.26,2377641,7.26
GMKN,2003-08-05,1155.55,1161,1123.3,1135.98,73322,1132.83
IRGZ,2003-08-05,2.828,3,2.751,2.83,326900,2.867
KRNG,2003-08-05,8.58,8.95,8.58,8.95,2700,8.95
KRNGP,2003-08-05,5.6,5.749,5.506,5.729,43000,5.576
LKOH,2003-08-05,532.02,535.86,527.02,530.49,610880,491.6536
MFGS,2003-08-05,254.01,267.98,254.01,267.98,1120,254.63
MFGSP,2003-08-05,112.11,112.13,110,110,361,111.93
MGTS,2003-08-05,,,,,,227.5
MGTSP,2003-08-05,144,145,144,145,2000,144.65
MICEX10INDEX,2003-08-05,839.66,849.24,838.76,845.55,,
MICEXINDEXCF,2003-08-05,421.65,426.07,421.4,424.41,,
MICEXTECHIND,2003-08-05,862.49,876.81,862.49,876.55,,
MSNG,2003-08-05,1.854,1.877,1.849,1.859,23170400,1.7524
PKBA,2003-08-05,,,,,,385
RBCI,2003-08-05,39.6,56,38.2,39.4,60463,39.72
RTKM,2003-08-05,47.5,47.5,46.87,47.04,1967984,48.55
RTKMP,2003-08-05,30.11,30.4,30,30.17,19928,25.7081
RTSE,2003-08-05,,,,,,0.696
RU0002154147,2003-08-05,,,,,,1135
RU0002559873,2003-08-05,,,,,,0.775
RU0005418747,2003-08-05,,,,,,650
RU0006922044,2003-08-05,,,,,,750
RU0006922051,2003-08-05,,,,,,800
RU0006922069,2003-08-05,,,,,,750
RU0008926639,2003-08-05,140,141.99,140,141.99,1200,140.08
RU0008943394,2003-08-05,47.5,47.5,46.87,47.04,1967984,47.04
RU0008958863,2003-08-05,1.86,1.86,1.86,1.86,200000,1.86
RU0009024277,2003-08-05,532.02,535.86,527.02,530.07,610880,530.49
RU0009046700,2003-08-05,30.11,30.4,30,30.17,19928,30.17
RU0009054449,2003-08-05,361.5,379.75,359.5,378.9,2072035,377.97
RU0009058804,2003-08-05,83.1,84,83,83,4950,83
RU0009071187,2003-08-05,620,638.95,617.05,638,5666,637.08
RU0009071195,2003-08-05,352,370,351.51,369,6492,368.83
RU0009083893,2003-08-05,88,88,88,88,500,88
RU0009099923,2003-08-05,47.5,48.29,47.5,48.29,2500,48.26
RU0009100754,2003-08-05,0.426,0.43,0.425,0.43,1073400,0.428
RU0009100762,2003-08-05,0.231,0.231,0.224,0.23,2642000,0.23
RU14CTELA019,2003-08-05,,,,,,2
RU14GMKN0408,2003-08-05,1149,1150,1130,1133,1080,1133
RU14INUR2017,2003-08-05,61.6,62,60.6,61.95,13234,61.87
RU14LKOH8004,2003-08-05,530,530,530,530,87,530
RU14MSNG3008,2003-08-05,1.854,1.877,1.849,1.859,23170400,1.856
RU14RBCI4001,2003-08-05,39.6,56,38.2,39.4,60463,39.72
RU14RTSE4007,2003-08-05,,,,,,0.696
RU14URSI7011,2003-08-05,0.658,0.66,0.655,0.659,6178300,0.659
RU14YUKS3108,2003-08-05,,,,,,150
SAGO,2003-08-05,1.539,1.54,1.501,1.501,1029200,1.539
SAGOP,2003-08-05,0.75,0.76,0.74,0.75,1324537,0.758
SARE,2003-08-05,0.426,0.43,0.425,0.43,1073400,0.428
SAREP,2003-08-05,0.231,0.231,0.224,0.23,2642000,0.229
SBER,2003-08-05,7251,7329,7251,7285,6807,7287.98
SBERP,2003-08-05,109.01,110.75,109,109.2,22998,109.15
SIBN,2003-08-05,65.99,67.9,65.81,67.69,534200,67.61
SNGS,2003-08-05,11.349,11.45,11.175,11.19,19214900,11.198
SNGSP,2003-08-05,6.87,6.95,6.87,6.877,506000,6.883
SVER,2003-08-05,7.9,8.17,7.9,8.17,1800,7.915
TATN,2003-08-05,28,28.34,28,28.16,282700,28.14
TATNP,2003-08-05,13.9,13.94,13.8,13.93,36600,13.897
TRNFP,2003-08-05,10901.01,10998,10901.01,10930,1197,10985
URSB,2003-08-05,0.104,0.107,0.102,0.103,3920024,0.103
URSI,2003-08-05,0.658,0.66,0.655,0.659,6178300,0.658
YUKO,2003-08-05,361.5,379.75,359.5,377.97,2072035,372.81
AFLT,2003-08-06,10.9,11,10.9,11,239935,10.99
AVAZ,2003-08-06,636.7,662.98,624,660,9578,659.13
AVAZP,2003-08-06,365,374,362,370,10290,370
DALE,2003-08-06,0.116,0.118,0.115,0.118,8077900,0.118
DALEP,2003-08-06,0.072,0.073,0.071,0.073,4941000,0.073
EESR,2003-08-06,8.196,8.45,8.05,8.44,382841200,8.327
EESRP,2003-08-06,7.24,7.48,7.15,7.48,1703400,7.381
GMKN,2003-08-06,1135,1172.99,1125.01,1164,126387,1161.34
IRGZ,2003-08-06,2.809,2.885,2.78,2.83,72800,2.83
KRNG,2003-08-06,9,9.11,8.59,9.1,21800,8.994
KRNGP,2003-08-06,5.11,5.729,5.11,5.729,1600,5.69
LKOH,2003-08-06,529,532.5,521.04,530.46,822984,527.09
MFGS,2003-08-06,264.98,267.89,264.98,267.89,130,266.55
MFGSP,2003-08-06,114,117.69,110.06,117.69,563,116.86
MGTS,2003-08-06,,,,,,122.5
MGTSP,2003-08-06,146,152,146,152,4160,148.63
MICEX10INDEX,2003-08-06,845.55,861.91,830.33,861.68,,
MICEXINDEXCF,2003-08-06,424.41,431.97,417.67,431.9,,
MICEXTECHIND,2003-08-06,876.55,899.46,864.35,899.46,,
MSNG,2003-08-06,1.85,1.88,1.813,1.879,34846700,1.848
PKBA,2003-08-06,390,400,390,400,590,394.75
RBCI,2003-08-06,39.39,39.8,38.3,39.5,76071,39.38
RTKM,2003-08-06,46.5,47.7,46.37,47.7,2920037,47.12
RTKMP,2003-08-06,30.1,30.54,29.61,30.54,87541,30.14
RTSE,2003-08-06,0.737,0.737,0.686,0.7,32200,0.701
RU0002154147,2003-08-06,,,,,,1135
RU0002559873,2003-08-06,,,,,,0.775
RU0005418747,2003-08-06,,,,,,650
RU0006922044,2003-08-06,,,,,,750
RU0006922051,2003-08-06,,,,,,700
RU0006922069,2003-08-06,,,,,,2000
RU0008926639,2003-08-06,138.51,141.98,138,141.98,775,141.98
RU0008943394,2003-08-06,46.5,47.7,46.37,47.7,2920037,47.6
RU0008958863,2003-08-06,1.82,1.865,1.82,1.865,104900,1.831
RU0009024277,2003-08-06,529,532.5,521.04,531,822984,530.46
RU0009046700,2003-08-06,30.1,30.54,29.61,30.54,87541,30.52
RU0009054449,2003-08-06,377.95,383.45,366.3,381,1829180,381.42
RU0009058804,2003-08-06,84,85.99,84,84,3781,84
RU0009071187,2003-08-06,636.7,662.98,624,660,9578,659.13
RU0009071195,2003-08-06,365,374,362,370,10290,370
RU0009083893,2003-08-06,88,89,88,89,1382,88.36
RU0009099923,2003-08-06,,,,,,48.25
RU0009100754,2003-08-06,0.43,0.435,0.43,0.435,1047300,0.434
RU0009100762,2003-08-06,0.225,0.235,0.225,0.233,3118200,0.229
RU14GMKN0408,2003-08-06,1132,1168,1115,1168,10371,1147.36
RU14INUR2017,2003-08-06,61.25,61.9,60.3,61.5,11409,61.06
RU14LKOH8004,2003-08-06,525,529,525,529,1014,525.54
RU14MSNG3008,2003-08-06,1.85,1.88,1.813,1.879,34846700,1.873
RU14RBCI4001,2003-08-06,39.39,39.8,38.3,39.5,76071,39.5
RU14RTSE4007,2003-08-06,0.737,0.737,0.686,0.7,32220,0.701
RU14URSI7011,2003-08-06,0.656,0.665,0.648,0.662,6787100,0.662
RU14YUKS3108,2003-08-06,370,375.5,370,375,2377,373.15
SAGO,2003-08-06,1.5,1.5,1.5,1.5,6000,1.5
SAGOP,2003-08-06,0.76,0.76,0.76,0.76,200000,0.76
SARE,2003-08-06,0.43,0.435,0.43,0.435,1047300,0.432
SAREP,2003-08-06,0.225,0.235,0.225,0.233,3118200,0.229
SBER,2003-08-06,7299.99,7400,7215,7397.99,7883,7389.63
SBERP,2003-08-06,109.01,110.1,108.5,110.1,36575,109.9
SIBN,2003-08-06,67.69,71.05,64.05,70.59,1013400,70.8
SNGS,2003-08-06,9.15,11.37,9.15,11.362,13294900,11.248
SNGSP,2003-08-06,6.922,6.942,6.802,6.939,3685900,6.928
SVER,2003-08-06,8.08,8.22,8.08,8.22,25100,8.097
TATN,2003-08-06,27.99,28.16,27.7,28.16,171300,28.15
TATNP,2003-08-06,13.83,13.949,13.83,13.947,27300,13.947
TRNFP,2003-08-06,10901,10975,10900,10900,913,10902.43
URSB,2003-08-06,0.103,0.106,0.101,0.105,1690800,0.105
URSI,2003-08-06,0.656,0.665,0.648,0.662,6787100,0.657
YUKO,2003-08-06,377.95,383.45,366.3,381.42,1829180,375.42
AFLT,2003-08-07,11,11.13,11,11,27821,11.06
AVAZ,2003-08-07,660.99,662.99,644,650,3015,645.59
AVAZP,2003-08-07,363,367.1,358.07,360.1,4333,360.1
DALE,2003-08-07,0.118,0.12,0.115,0.116,24033200,0.116
DALEP,2003-08-07,0.074,0.074,0.07,0.073,16608000,0.072
EESR,2003-08-07,8.45,8.51,8.311,8.362,465298900,8.377
EESRP,2003-08-07,7.506,7.55,7.406,7.5,4063700,7.501
GMKN,2003-08-07,1166,1178.5,1128,1144,90319,1141.92
IRGZ,2003-08-07,2.801,2.9,2.78,2.85,636100,2.85
KRNG,2003-08-07,,,,,,9.16
KRNGP,2003-08-07,5.749,5.85,5.7,5.85,111800,5.745
LKOH,2003-08-07,532.85,543.48,532.7,539.7,869773,538.39
MFGS,2003-08-07,260,268,260,268,7563,267.77
MFGSP,2003-08-07,113,124.99,113,124.69,14699,124.69
MGTS,2003-08-07,225,240,225,238,105,238
MGTSP,2003-08-07,151,153,151,153,1211,152.98
MICEX10INDEX,2003-08-07,861.68,871.84,859.84,861.49,,
MICEXINDEXCF,2003-08-07,431.9,436.85,431.87,431.97,,
MICEXTECHIND,2003-08-07,899.46,911.98,899.46,905.41,,
MSNG,2003-08-07,1.87,1.895,1.85,1.854,64643200,1.868
PKBA,2003-08-07,397.51,397.51,397.51,397.51,8333,397.51
RBCI,2003-08-07,39.59,39.59,39,39.39,48232,39.39
RTKM,2003-08-07,47.76,48.12,47.15,47.5,4167731,48.65
RTKMP,2003-08-07,30.55,30.99,30.36,30.8,59609,30.76
RTSE,2003-08-07,0.701,0.725,0.69,0.725,24700,0.7
RU0002154147,2003-08-07,,,,,,1135
RU0002559873,2003-08-07,,,,,,0.775
RU0005418747,2003-08-07,,,,,,1946
RU0006922044,2003-08-07,,,,,,750
RU0006922051,2003-08-07,,,,,,2050
RU0006922069,2003-08-07,,,,,,2160
RU0008926639,2003-08-07,142,142,142,142,13,142
RU0008943394,2003-08-07,47.76,48.12,47.15,47.52,4167731,47.5
RU0008958863,2003-08-07,1.875,1.875,1.864,1.864,9900,1.865
RU0009024277,2003-08-07,532.85,543.48,532.7,539.61,869773,539.7
RU0009046700,2003-08-07,30.55,30.99,30.36,30.8,59609,30.53
RU0009054449,2003-08-07,382.25,393.69,382,390.77,1793166,391.27
RU0009058804,2003-08-07,85,85,85,85,100,85
RU0009071187,2003-08-07,660.99,662.99,644,650,3015,645.59
RU0009071195,2003-08-07,363,367.1,358.07,360.1,4333,360.1
RU0009083893,2003-08-07,90,90,90,90,100,90
RU0009099923,2003-08-07,48.87,48.87,47.06,47.06,3200,47.96
RU0009100754,2003-08-07,0.437,0.437,0.43,0.43,346000,0.43
RU0009100762,2003-08-07,0.239,0.239,0.23,0.236,2755500,0.236
RU14CTELA001,2003-08-07,,,,,,2.7
RU14GMKN0408,2003-08-07,1160,1172,1141,1141,2290,1166.55
RU14INUR2017,2003-08-07,61.6,62.3,60.6,62.25,10391,61.54
RU14LKOH8004,2003-08-07,535,540,535,539,1031,537.96
RU14MSNG3008,2003-08-07,1.87,1.895,1.85,1.851,64643200,1.854
RU14RBCI4001,2003-08-07,39.59,39.59,39,39.39,48232,39.39
RU14RTSE4007,2003-08-07,0.701,0.725,0.69,0.725,24700,0.7
RU14URSI7011,2003-08-07,0.665,0.69,0.66,0.679,26081800,0.678
RU14YUKS3108,2003-08-07,,,,,,194
SAGO,2003-08-07,,,,,,1.469
SAGOP,2003-08-07,0.76,0.76,0.752,0.752,145500,0.757
SARE,2003-08-07,0.437,0.437,0.43,0.43,346000,0.431
SAREP,2003-08-07,0.239,0.239,0.23,0.236,2755500,0.235
SBER,2003-08-07,7400,7520,7330,7330,8593,7347.07
SBERP,2003-08-07,109.2,110.4,109.2,110,23122,110.17
SIBN,2003-08-07,70,72,69.9,70.55,481500,70.65
SNGS,2003-08-07,11.324,11.62,11.281,11.5,23974600,11.505
SNGSP,2003-08-07,6.97,7.115,6.93,7.002,1772100,7.033
SVER,2003-08-07,8.02,8.02,8.02,8.02,3500,8.02
TATN,2003-08-07,28.53,28.53,28,28.21,253100,28.18
TATNP,2003-08-07,13.9,13.949,13.831,13.94,26900,13.94
TRNFP,2003-08-07,10930,10959.94,10901,10910,350,10910
URSB,2003-08-07,0.105,0.105,0.103,0.103,148118,0.103
URSI,2003-08-07,0.665,0.69,0.66,0.679,26081800,0.678
YUKO,2003-08-07,382.25,393.69,382,391.27,1793166,390.26
AFLT,2003-08-08,11.12,11.12,10.91,11.01,72173,11.01
AVAZ,2003-08-08,650,710,645,700,28287,694.09
AVAZP,2003-08-08,360,382.2,360,382.2,11168,379.93
CTELP,2003-08-08,,,,,,2.65
DALE,2003-08-08,0.117,0.119,0.116,0.119,4248100,0.118
DALEP,2003-08-08,0.071,0.074,0.071,0.074,4993900,0.073
EESR,2003-08-08,8.337,8.444,8.29,8.35,281960900,8.33
EESRP,2003-08-08,7.48,7.529,7.435,7.436,1258200,7.443
GMKN,2003-08-08,1143.5,1158,1125.11,1140,58188,1139.14
IRGZ,2003-08-08,2.871,2.947,2.831,2.878,273400,2.851
KRNG,2003-08-08,,,,,,9.265
KRNGP,2003-08-08,5.002,5.939,5.002,5.939,5800,5.867
LKOH,2003-08-08,438,549.6,438,548,848814,542.52
MFGS,2003-08-08,260,281.98,260,273.02,8134,273.77
MFGSP,2003-08-08,124,128.98,120,128.8,20879,124.05
MGTS,2003-08-08,233,233,233,233,2200,233
MGTSP,2003-08-08,152,152,152,152,1000,152
MICEX10INDEX,2003-08-08,861.49,867.07,855.3,862.51,,
MICEXINDEXCF,2003-08-08,431.97,435.1,429.04,433.47,,
MICEXTECHIND,2003-08-08,905.41,906.18,897.53,903.57,,
MSNG,2003-08-08,1.848,1.87,1.828,1.832,47947100,1.844
PKBA,2003-08-08,393,400,393,400,620,395.39
RBCI,2003-08-08,38.37,39.97,38.2,39.44,42982,38.65
RTKM,2003-08-08,47.3,47.79,47.15,47.23,2003369,47.4
RTKMP,2003-08-08,30.6,30.75,30.3,30.4,24213,30.63
RTSE,2003-08-08,0.7,0.7,0.695,0.695,72500,0.7
RU0002154147,2003-08-08,,,,,,1135
RU0002559873,2003-08-08,,,,,,0.775
RU0005418747,2003-08-08,,,,,,650
RU0006922044,2003-08-08,,,,,,750
RU0006922051,2003-08-08,,,,,,700
RU0006922069,2003-08-08,,,,,,2000
RU0008926639,2003-08-08,139.5,141.98,139.5,141.98,1263,141.98
RU0008943394,2003-08-08,47.3,47.79,47.15,47.33,2003369,47.23
RU0008958863,2003-08-08,1.85,1.86,1.85,1.86,269912,1.86
RU0009024277,2003-08-08,438,549.6,438,548,848814,546.69
RU0009046700,2003-08-08,30.6,30.75,30.3,30.4,24213,30.41
RU0009054449,2003-08-08,383,389.4,381.12,388.2,1017258,387.18
RU0009058804,2003-08-08,,,,,,84.5
RU0009071187,2003-08-08,650,710,645,700,28287,694.09
RU0009071195,2003-08-08,360,382.2,360,382.2,11168,379.93
RU0009083893,2003-08-08,88,94.99,88,88,584,88
RU0009099923,2003-08-08,,,,,,47.055
RU0009100754,2003-08-08,0.426,0.434,0.42,0.43,167000,0.43
RU0009100762,2003-08-08,0.237,0.238,0.235,0.237,1267300,0.237
RU14CTELA019,2003-08-08,,,,,,2.65
RU14GMKN0408,2003-08-08,1133,1140,1130,1138,1472,1138
RU14INUR2017,2003-08-08,61.05,62,60.7,61.5,7558,61.49
RU14LKOH8004,2003-08-08,537,545,537,545,550,544.27
RU14MSNG3008,2003-08-08,1.848,1.87,1.828,1.838,47947108,1.832
RU14RBCI4001,2003-08-08,38.37,39.97,38.2,39.44,42982,38.82
RU14RTKM2017,2003-08-08,,,,,,14.75
RU14RTSE4007,2003-08-08,0.7,0.7,0.695,0.695,72500,0.7
RU14URSI7011,2003-08-08,0.68,0.687,0.67,0.678,13844300,0.678
RU14YUKS3108,2003-08-08,,,,,,195
SAGO,2003-08-08,1.425,1.426,1.425,1.426,800,1.426
